timestamp,system_time,lat,lon,speed,bearing,provider
1580644894000,1580644893208,43.00309492,-78.78586197,3.5,155.8,gps
1580644895000,1580644894207,43.00305709,-78.78585479,3.75,167.2,gps
1580644896000,1580644895213,43.00301559,-78.78585592,4.0,174.6,gps
1580644897000,1580644896209,43.0029692,-78.78586028,4.5,179.5,gps
1580644898000,1580644897208,43.00292306,-78.78586772,4.75,182.5,gps
1580644899000,1580644898208,43.00287674,-78.78587355,4.75,182.2,gps
1580644900000,1580644899207,43.00281128,-78.78588567,5.5,180.1,gps
1580644901000,1580644900211,43.00275917,-78.78588394,5.75,179.6,gps
1580644902000,1580644901155,43.00270644,-78.78588558,5.75,180.0,gps
1580644903000,1580644902154,43.00264275,-78.78588178,6.0,179.7,gps
1580644904000,1580644903207,43.00260662,-78.78588187,5.25,179.9,gps
1580644905000,1580644904209,43.00254467,-78.78587797,6.0,180.2,gps
1580644906000,1580644905208,43.00249372,-78.78588565,6.25,178.2,gps
1580644907000,1580644906209,43.00243555,-78.78590724,6.5,179.8,gps
1580644908000,1580644907208,43.00239971,-78.78591803,6.0,179.5,gps
1580644909000,1580644908210,43.00235146,-78.78592447,5.75,181.3,gps
1580644910000,1580644909207,43.00229227,-78.78593138,5.25,180.7,gps
1580644911000,1580644910209,43.00224146,-78.7859139,5.25,180.3,gps
1580644912000,1580644911210,43.00219951,-78.78590623,5.0,180.5,gps
1580644913000,1580644912207,43.00215362,-78.78590325,5.0,181.1,gps
1580644914000,1580644913208,43.00212538,-78.78589511,4.5,180.1,gps
1580644915000,1580644914209,43.00207701,-78.7858953,4.25,180.1,gps
1580644916000,1580644915127,43.00203386,-78.78589272,4.25,179.3,gps
1580644917000,1580644916126,43.00199952,-78.78588307,3.5,176.9,gps
1580644918000,1580644917127,43.00197411,-78.78587042,3.25,164.6,gps
1580644919000,1580644918128,43.0019347,-78.78585605,3.5,163.2,gps
1580644920000,1580644919131,43.00188563,-78.78583055,3.25,141.7,gps
1580644921000,1580644920128,43.00187126,-78.78579529,3.75,130.1,gps
1580644922000,1580644921129,43.00185188,-78.78576501,3.5,129.0,gps
1580644923000,1580644922127,43.00182911,-78.78571666,4.0,119.2,gps
1580644924000,1580644923127,43.00184254,-78.78567418,3.75,87.3,gps
1580644925000,1580644924126,43.00183479,-78.78562919,3.75,102.6,gps
1580644926000,1580644925126,43.00185171,-78.78559023,3.75,77.1,gps
1580644927000,1580644926126,43.00187549,-78.78555883,3.5,59.2,gps
1580644928000,1580644927126,43.00191037,-78.78553943,3.5,35.9,gps
1580644929000,1580644928207,43.00194929,-78.78552876,3.5,24.2,gps
1580644930000,1580644928646,43.00199147,-78.78553286,3.5,8.4,gps
1580644931000,1580644929648,43.00203298,-78.7855464,3.5,355.1,gps
1580644932000,1580644930646,43.00207712,-78.78556963,3.75,345.2,gps
1580644933000,1580644931735,43.00216145,-78.78563408,4.25,316.8,gps
1580644934000,1580644933209,43.00219106,-78.78566713,4.0,321.8,gps
1580644935000,1580644934207,43.00222519,-78.78571954,4.5,310.2,gps
1580644936000,1580644935208,43.00225218,-78.78576285,4.5,309.6,gps
1580644937000,1580644936252,43.00227847,-78.78580751,4.25,316.0,gps
1580644938000,1580644937210,43.00231891,-78.78583958,4.5,329.8,gps
1580644939000,1580644938209,43.00235528,-78.78585448,4.5,338.1,gps
1580644940000,1580644939209,43.00239289,-78.78586179,4.5,351.5,gps
1580644941000,1580644940207,43.00243415,-78.78586186,4.75,357.4,gps
1580644942000,1580644941124,43.00248152,-78.78586224,5.0,0.2,gps
1580644943000,1580644942127,43.00252448,-78.78585383,5.0,5.7,gps
1580644944000,1580644943131,43.0025686,-78.78584702,5.0,4.9,gps
1580644945000,1580644944126,43.00261734,-78.78584111,5.0,4.4,gps
1580644946000,1580644945127,43.00267144,-78.78583767,5.0,3.2,gps
1580644947000,1580644946127,43.00272428,-78.7858375,5.0,1.4,gps
1580644948000,1580644947125,43.00276346,-78.78583849,4.75,359.1,gps
1580644949000,1580644948127,43.0028101,-78.78585796,5.0,354.4,gps
1580644950000,1580644949128,43.00290146,-78.78586514,6.5,356.1,gps
1580644952000,1580644951132,43.00287797,-78.78584884,3.25,7.0,gps
1580644953000,1580644952124,43.00293229,-78.78585341,4.0,0.9,gps
1580644954000,1580644953129,43.00292017,-78.78582393,2.75,2.0,gps
1580644956000,1580644955122,43.00295194,-78.78582862,2.0,356.0,gps
1580644957000,1580644956127,43.00300109,-78.78584541,2.5,0.1,gps
1580644958000,1580644957128,43.00304709,-78.78584916,3.25,1.0,gps
1580644959000,1580644958127,43.00307171,-78.78584605,3.75,0.6,gps
1580644960000,1580644959127,43.00311055,-78.78584678,4.25,1.2,gps
1580644961000,1580644960128,43.0031652,-78.78586403,4.75,0.2,gps
1580644962000,1580644961125,43.00321205,-78.78586652,4.75,0.0,gps
1580644963000,1580644962127,43.00326324,-78.78586909,5.0,0.0,gps
1580644964000,1580644963128,43.00332419,-78.78587289,5.5,1.5,gps
1580644965000,1580644964128,43.00336681,-78.78585335,5.5,5.3,gps
1580644966000,1580644965127,43.00343516,-78.78587244,6.25,358.3,gps
1580644967000,1580644966127,43.00347337,-78.78586116,6.25,358.5,gps
1580644968000,1580644967130,43.00352571,-78.7858541,6.25,1.3,gps
1580644969000,1580644968127,43.00358965,-78.78586487,7.0,359.3,gps
1580644970000,1580644969126,43.00366717,-78.7858719,7.25,359.1,gps
1580644971000,1580644970127,43.0037378,-78.78588114,7.5,359.1,gps
1580644972000,1580644971125,43.00380581,-78.78587159,7.5,359.7,gps
1580644973000,1580644972211,43.00388628,-78.7858765,7.75,358.8,gps
1580644974000,1580644973209,43.00396359,-78.78588071,7.75,359.5,gps
1580644975000,1580644974207,43.00403499,-78.78588174,7.75,0.1,gps
1580644976000,1580644975207,43.00410738,-78.78586765,7.75,0.0,gps
1580644977000,1580644976207,43.00417758,-78.78587422,7.75,0.0,gps
1580644978000,1580644977209,43.00424523,-78.78586783,7.5,359.8,gps
1580644979000,1580644978207,43.00431284,-78.78587273,7.5,0.2,gps
1580644980000,1580644979209,43.00438364,-78.7858771,7.25,359.6,gps
1580644981000,1580644980207,43.00445171,-78.7858847,7.5,359.0,gps
1580644982000,1580644981207,43.00451805,-78.78588896,7.25,359.5,gps
1580644983000,1580644982127,43.00458842,-78.78589351,7.25,359.3,gps
1580644984000,1580644983130,43.00465273,-78.78589468,7.0,359.5,gps
1580644985000,1580644984232,43.00470595,-78.78590212,6.75,358.6,gps
1580644986000,1580644985207,43.00476815,-78.78590371,6.75,0.1,gps
1580644987000,1580644986207,43.00482864,-78.78591025,6.75,359.9,gps
1580644988000,1580644987209,43.00488651,-78.78591502,6.75,359.2,gps
1580644989000,1580644988209,43.0049449,-78.78591192,6.5,0.4,gps
1580644990000,1580644989207,43.00500015,-78.78590431,6.25,0.4,gps
1580644991000,1580644989862,43.00505906,-78.78590735,6.25,0.2,gps
1580644992000,1580644991207,43.00511158,-78.78590481,6.0,4.3,gps
1580644993000,1580644992250,43.00516643,-78.78589312,6.25,7.8,gps
1580644994000,1580644993207,43.00521337,-78.7858725,5.75,16.4,gps
1580644995000,1580644994209,43.00526415,-78.78584316,6.0,23.5,gps
1580644996000,1580644995207,43.00530621,-78.7858067,5.25,35.1,gps
1580644997000,1580644996209,43.00533861,-78.78574931,5.25,40.7,gps
1580644998000,1580644997207,43.00537466,-78.78570329,5.0,35.9,gps
1580644999000,1580644998207,43.00541034,-78.78567314,5.0,24.9,gps
1580645000000,1580644999207,43.00545827,-78.78566476,4.75,10.5,gps
1580645001000,1580645000207,43.00549556,-78.78566551,4.75,352.1,gps
1580645002000,1580645001290,43.00554145,-78.78567606,4.5,343.6,gps
1580645003000,1580645002288,43.00557445,-78.78571453,4.75,324.8,gps
1580645004000,1580645003291,43.00560686,-78.7857486,4.5,320.4,gps
1580645005000,1580645004315,43.00565004,-78.78579679,5.25,323.6,gps
1580645006000,1580645005209,43.00569718,-78.78582563,5.25,334.2,gps
1580645007000,1580645006207,43.00573087,-78.78585458,4.25,339.2,gps
1580645008000,1580645007209,43.00578011,-78.78585249,5.25,354.5,gps
1580645009000,1580645008207,43.00582932,-78.78584997,5.5,356.4,gps
1580645010000,1580645009209,43.00587142,-78.78584687,5.25,358.7,gps
1580645011000,1580645010332,43.00591578,-78.78585045,5.5,359.5,gps
1580645012000,1580645011207,43.00596322,-78.78585237,5.75,357.3,gps
1580645013000,1580645012213,43.00600554,-78.78586152,5.5,358.5,gps
1580645014000,1580645013208,43.00607216,-78.7858687,5.75,357.5,gps
1580645015000,1580645014209,43.00612979,-78.78584798,6.25,0.5,gps
1580645016000,1580645015214,43.00618343,-78.78583407,6.0,2.8,gps
1580645017000,1580645016208,43.00623996,-78.78582803,6.0,2.2,gps
1580645018000,1580645017209,43.00629674,-78.78582946,6.25,1.2,gps
1580645019000,1580645018211,43.00636139,-78.7858274,6.0,4.9,gps
1580645020000,1580645018655,43.00641219,-78.78581846,5.75,4.1,gps
1580645021000,1580645020207,43.0064574,-78.78580852,6.0,3.7,gps
1580645022000,1580645021209,43.00652752,-78.78581634,6.25,0.6,gps
1580645023000,1580645022130,43.00658578,-78.7858247,5.75,359.2,gps
1580645024000,1580645023127,43.00664065,-78.78581696,5.5,1.1,gps
1580645025000,1580645024127,43.00669339,-78.78581971,5.5,355.1,gps
1580645026000,1580645025208,43.00674622,-78.78582569,5.75,1.1,gps
1580645027000,1580645026209,43.00680393,-78.78583578,5.5,359.8,gps
1580645028000,1580645027208,43.00684911,-78.78583636,5.5,0.5,gps
1580645029000,1580645027694,43.00689935,-78.78583864,5.5,359.6,gps
1580645030000,1580645029208,43.00695664,-78.78584018,5.5,359.4,gps
1580645031000,1580645030207,43.00700042,-78.78583655,5.25,0.4,gps
1580645032000,1580645031207,43.00704004,-78.78582286,5.0,1.3,gps
1580645033000,1580645032210,43.00706658,-78.78581193,4.5,3.1,gps
1580645034000,1580645033213,43.00711206,-78.78581257,4.25,4.5,gps
1580645035000,1580645034207,43.00716323,-78.78582241,4.5,0.8,gps
1580645036000,1580645035208,43.00719189,-78.78581918,4.5,357.9,gps
1580645037000,1580645036211,43.00723937,-78.78582697,4.25,359.2,gps
1580645038000,1580645037207,43.00729406,-78.78583462,4.5,358.1,gps
1580645039000,1580645038211,43.00731986,-78.78580911,4.25,6.6,gps
1580645040000,1580645039208,43.00735752,-78.78582095,3.5,2.8,gps
1580645041000,1580645040209,43.00738104,-78.78583217,2.75,1.2,gps
1580645042000,1580645041209,43.00740833,-78.78583712,2.75,0.1,gps
1580645043000,1580645042129,43.00743809,-78.78585093,3.0,346.4,gps
1580645044000,1580645043125,43.00747135,-78.78586038,3.25,350.5,gps
1580645045000,1580645044127,43.00752429,-78.78588532,5.0,342.5,gps
1580645046000,1580645045128,43.00759481,-78.78594167,5.25,334.0,gps
1580645047000,1580645046130,43.00762044,-78.78597758,5.25,328.1,gps
1580645048000,1580645047127,43.007611,-78.78601834,4.0,319.4,gps
1580645049000,1580645048125,43.00763602,-78.7860398,3.75,325.6,gps
1580645050000,1580645049127,43.00769077,-78.78606191,4.0,331.4,gps
1580645051000,1580645050128,43.00770764,-78.78609163,4.0,328.9,gps
1580645052000,1580645051591,43.00774684,-78.78613803,4.25,330.1,gps
1580645053000,1580645052188,43.00778138,-78.78620327,4.5,326.3,gps
1580645054000,1580645053141,43.00781232,-78.78623428,4.5,326.1,gps
1580645055000,1580645054137,43.0078453,-78.78626452,4.5,326.1,gps
1580645056000,1580645055126,43.00786684,-78.78632097,4.5,320.1,gps
1580645057000,1580645056632,43.00783399,-78.7860975,3.25,318.2,gps
1580645058000,1580645057136,43.00807094,-78.78604407,5.0,340.8,gps
1580645059000,1580645058149,43.0080489,-78.78598809,3.25,2.8,gps
1580645060000,1580645059139,43.00802165,-78.78588012,2.75,33.9,gps
1580645061000,1580645060130,43.00804706,-78.78585772,2.75,23.3,gps
1580645062000,1580645061127,43.00800837,-78.78582448,2.25,28.1,gps
1580645063000,1580645062132,43.00804257,-78.78581357,2.5,26.6,gps
1580645064000,1580645063127,43.0080638,-78.78579945,2.5,26.5,gps
1580645065000,1580645064120,43.00808498,-78.78578521,2.5,26.5,gps
1580645440000,1580645439207,43.00904871,-78.7858395,1.25,7.7,gps
1580645442000,1580645441206,43.0090572,-78.78579943,1.5,52.4,gps
1580645443000,1580645442206,43.00908243,-78.78576993,1.5,51.9,gps
1580645444000,1580645442855,43.00908888,-78.78574212,1.75,61.7,gps
1580645445000,1580645444208,43.00909168,-78.78570647,2.0,67.0,gps
1580645446000,1580645445205,43.00909475,-78.78568278,1.75,66.0,gps
1580645447000,1580645446205,43.00909848,-78.78566602,1.5,61.9,gps
1580645448000,1580645447009,43.00909561,-78.78565025,1.5,74.5,gps
1580645449000,1580645448207,43.00909313,-78.78563245,1.5,88.1,gps
1580645450000,1580645449205,43.00908869,-78.78561336,1.5,95.9,gps
1580645451000,1580645450127,43.00908653,-78.78559261,1.5,91.9,gps
1580645452000,1580645451128,43.00908459,-78.78557089,1.75,91.8,gps
1580645453000,1580645452129,43.00908284,-78.78554852,1.75,91.8,gps
1580645454000,1580645452860,43.00908092,-78.78552551,1.75,92.1,gps
1580645455000,1580645453777,43.00907915,-78.78550225,1.75,92.3,gps
1580645486000,1580645484848,43.00920242,-78.78429543,1.0,306.9,gps
1580645488000,1580645487208,43.00919794,-78.7842714,0.5,254.9,gps
1580645489000,1580645488207,43.0091978,-78.78425337,0.5,254.9,gps
1580645490000,1580645489013,43.00920209,-78.78423438,0.5,254.9,gps
1580645491000,1580645490011,43.00921442,-78.78421488,0.75,254.9,gps
1580645492000,1580645491012,43.00922586,-78.78419578,0.75,64.9,gps
1580645493000,1580645492013,43.00924404,-78.78417307,1.75,56.9,gps
1580645494000,1580645493012,43.00926026,-78.78415127,1.75,57.0,gps
1580645503000,1580645502005,43.00926413,-78.78340032,5.0,77.4,gps
1580645504000,1580645503010,43.00926324,-78.78333737,4.25,62.9,gps
1580645505000,1580645504006,43.00926374,-78.78330704,4.0,59.4,gps
1580645506000,1580645505005,43.00927189,-78.78326809,4.0,58.3,gps
1580645507000,1580645506006,43.00928908,-78.78322784,3.75,47.2,gps
1580645508000,1580645507008,43.00931389,-78.78319992,3.75,31.0,gps
1580645509000,1580645508007,43.00933979,-78.78318541,3.75,17.0,gps
1580645510000,1580645509013,43.00936964,-78.78317817,3.75,8.4,gps
1580645511000,1580645510012,43.00940229,-78.78317262,3.75,4.8,gps
1580645512000,1580645511012,43.00943523,-78.78316936,3.75,3.6,gps
1580645513000,1580645512015,43.00946495,-78.78316455,3.75,5.6,gps
1580645514000,1580645513013,43.0094949,-78.7831582,3.75,9.8,gps
1580645515000,1580645514016,43.00953401,-78.78314187,4.0,18.2,gps
1580645516000,1580645515012,43.00957023,-78.7831169,4.0,25.4,gps
1580645517000,1580645516012,43.00956779,-78.78302354,4.5,78.9,gps
1580645518000,1580645517012,43.00957264,-78.78297075,4.5,86.1,gps
1580645519000,1580645518012,43.00958306,-78.78291312,4.5,86.5,gps
1580645520000,1580645519014,43.00958608,-78.78284533,5.0,91.6,gps
1580645521000,1580645520012,43.00958037,-78.78277281,5.25,91.5,gps
1580645522000,1580645521013,43.0095717,-78.78266499,6.25,91.3,gps
1580645523000,1580645522010,43.0095551,-78.78257975,6.25,91.0,gps
1580645524000,1580645523012,43.00954657,-78.78249921,6.75,87.3,gps
1580645525000,1580645524012,43.00957482,-78.78240483,7.0,83.4,gps
1580645526000,1580645525012,43.00958085,-78.78234047,6.25,85.2,gps
1580645527000,1580645526012,43.00958426,-78.7822715,5.5,86.0,gps
1580645528000,1580645527011,43.00961152,-78.78219876,5.25,89.6,gps
1580645529000,1580645528014,43.009615,-78.78214052,5.0,92.1,gps
1580645530000,1580645529012,43.00962859,-78.78211591,3.75,85.1,gps
1580645531000,1580645530013,43.00962398,-78.78207426,2.75,89.9,gps
1580645532000,1580645531011,43.00960881,-78.78204993,1.75,97.1,gps
1580645534000,1580645533015,43.0096048,-78.78202392,1.25,90.4,gps
1580645535000,1580645534012,43.00960252,-78.7819988,1.75,93.2,gps
1580645536000,1580645535015,43.00960278,-78.7819819,1.75,105.0,gps
1580645537000,1580645536005,43.00958404,-78.78194527,2.25,110.9,gps
1580645538000,1580645537013,43.00955778,-78.78192024,2.5,133.9,gps
1580645539000,1580645538013,43.00953608,-78.78191682,2.5,163.0,gps
1580645540000,1580645539013,43.00950134,-78.78192025,3.0,173.6,gps
1580645541000,1580645540012,43.00946254,-78.78192067,3.5,172.6,gps
1580645542000,1580645541012,43.00940654,-78.78192133,5.0,177.6,gps
1580645543000,1580645542012,43.00931459,-78.78193327,6.25,181.9,gps
1580645544000,1580645543012,43.00925608,-78.78192687,6.5,179.4,gps
1580645545000,1580645544012,43.00916139,-78.78189715,7.75,173.7,gps
1580645546000,1580645545012,43.00907397,-78.78189302,8.5,176.2,gps
1580645547000,1580645546023,43.00896202,-78.78186956,9.25,174.0,gps
1580645548000,1580645547013,43.00883921,-78.78185643,10.0,172.6,gps
1580645549000,1580645548017,43.00876373,-78.7818437,9.75,171.8,gps
1580645550000,1580645549011,43.00867594,-78.7818211,9.5,170.6,gps
1580645551000,1580645550013,43.00859446,-78.78178935,9.5,168.4,gps
1580645552000,1580645551012,43.00849965,-78.78176463,9.5,167.2,gps
1580645553000,1580645552015,43.00842036,-78.78173694,9.25,167.1,gps
1580645554000,1580645553210,43.0083414,-78.7817032,9.5,165.7,gps
1580645555000,1580645554206,43.00823332,-78.78165783,9.75,163.2,gps
1580645556000,1580645555206,43.00817614,-78.78163556,9.0,163.2,gps
1580645557000,1580645556206,43.00812293,-78.78160409,8.25,161.9,gps
1580645558000,1580645557207,43.00804942,-78.78157138,7.5,161.5,gps
1580645559000,1580645558208,43.00798547,-78.78154107,6.75,161.5,gps
1580645560000,1580645559206,43.00794539,-78.78151859,6.25,160.2,gps
1580645561000,1580645560206,43.00789666,-78.78149097,5.25,160.6,gps
1580645562000,1580645561206,43.00785901,-78.78148084,4.5,162.5,gps
1580645563000,1580645562208,43.00783512,-78.78147796,3.0,160.5,gps
1580645564000,1580645563206,43.00782942,-78.78146532,2.0,162.2,gps
1580645566000,1580645565133,43.0078159,-78.78145338,0.5,161.6,gps
1580645567000,1580645566206,43.00780358,-78.78145482,1.25,167.0,gps
1580645568000,1580645567206,43.00778779,-78.7814591,1.75,171.2,gps
1580645569000,1580645568206,43.00775261,-78.78146378,2.75,185.3,gps
1580645570000,1580645569205,43.00770778,-78.78148095,4.0,198.3,gps
1580645571000,1580645570128,43.00765997,-78.78150718,4.75,207.0,gps
1580645572000,1580645571128,43.00762439,-78.78153886,4.75,211.4,gps
1580645573000,1580645572132,43.00758185,-78.78158297,5.25,217.7,gps
1580645574000,1580645573209,43.00751672,-78.7816438,7.0,221.2,gps
1580645575000,1580645574207,43.00746576,-78.78172242,8.25,223.1,gps
1580645576000,1580645575206,43.00739484,-78.78179701,9.0,222.4,gps
1580645577000,1580645576206,43.00733958,-78.78188098,9.5,222.3,gps
1580645578000,1580645577206,43.00727535,-78.78197389,10.0,223.7,gps
1580645579000,1580645578211,43.00724967,-78.78206994,9.25,231.7,gps
1580645580000,1580645579206,43.00717952,-78.78217793,10.75,228.6,gps
1580645581000,1580645580206,43.00710735,-78.78225119,10.75,224.5,gps
1580645582000,1580645581206,43.00696386,-78.78235442,12.25,220.4,gps
1580645583000,1580645582206,43.00687983,-78.78243983,12.0,220.0,gps
1580645584000,1580645583209,43.00684891,-78.78258064,11.75,228.7,gps
1580645585000,1580645584209,43.00675873,-78.78270541,12.0,228.4,gps
1580645586000,1580645585207,43.00668265,-78.78280033,12.0,229.7,gps
1580645587000,1580645586206,43.00661858,-78.78292907,12.0,230.9,gps
1580645588000,1580645587206,43.00655182,-78.78304636,12.0,232.4,gps
1580645589000,1580645588206,43.00648484,-78.78316438,12.0,234.1,gps
1580645590000,1580645588846,43.00642229,-78.78328895,12.0,234.4,gps
1580645591000,1580645589823,43.00636163,-78.78340496,12.0,235.7,gps
1580645592000,1580645590824,43.00630077,-78.78352257,11.75,236.8,gps
1580645593000,1580645591823,43.00625097,-78.78362771,11.75,238.1,gps
1580645594000,1580645593206,43.00619902,-78.78375909,12.0,239.1,gps
1580645595000,1580645594206,43.00614502,-78.78388235,12.0,240.1,gps
1580645596000,1580645595206,43.0060908,-78.78400751,12.0,241.0,gps
1580645597000,1580645596206,43.00604948,-78.78413014,12.0,241.7,gps
1580645598000,1580645597206,43.00600295,-78.78426255,11.75,243.0,gps
1580645599000,1580645598206,43.00595906,-78.78438765,11.5,242.7,gps
